x,project_id,y
55.759514,TCGA-KICH,63.497406
56.400074,TCGA-KICH,64.42403
56.02667,TCGA-KICH,65.26446
55.96747,TCGA-KICH,65.569214
55.921597,TCGA-KICH,65.491356
55.171997,TCGA-KICH,67.70508
55.241463,TCGA-KICH,67.90273
55.98354,TCGA-KICH,65.41025
55.935078,TCGA-KICH,65.66402
56.05438,TCGA-KICH,65.071106
55.96864,TCGA-KICH,65.28976
55.99221,TCGA-KICH,65.575806
55.307606,TCGA-KICH,67.82645
55.932655,TCGA-KICH,65.67217
59.746822,TCGA-KICH,73.81085
59.101414,TCGA-KICH,72.700874
59.0552,TCGA-KICH,72.78563
59.06368,TCGA-KICH,72.87764
60.74872,TCGA-KICH,72.24203
59.010494,TCGA-KICH,72.874016
59.020733,TCGA-KICH,72.84409
58.978,TCGA-KICH,73.40947
59.083073,TCGA-KICH,73.37931
58.948513,TCGA-KICH,72.809906
59.046745,TCGA-KICH,73.39811
59.021122,TCGA-KICH,72.85912
59.0615,TCGA-KICH,73.418465
59.057396,TCGA-KICH,72.84872
59.07265,TCGA-KICH,73.45637
59.06694,TCGA-KICH,72.83058
59.03954,TCGA-KICH,72.888824
59.061623,TCGA-KICH,72.81962
59.010403,TCGA-KICH,72.812325
58.9789,TCGA-KICH,72.809425
60.679855,TCGA-KICH,72.81153
60.841606,TCGA-KICH,72.69987
60.59794,TCGA-KICH,72.963715
60.128677,TCGA-KICH,73.75715
60.62572,TCGA-KICH,72.99858
60.70807,TCGA-KICH,72.799706
60.78523,TCGA-KICH,72.73198
60.677513,TCGA-KICH,72.985344
60.763077,TCGA-KICH,72.76856
60.763256,TCGA-KICH,72.8044
60.153633,TCGA-KICH,73.70575
60.7443,TCGA-KICH,72.70929
75.8012,TCGA-LIHC,-41.36067
53.716934,TCGA-LIHC,-27.792015
53.862,TCGA-LIHC,-24.89201
54.49712,TCGA-LIHC,-36.20945
54.06737,TCGA-LIHC,-25.44925
53.269848,TCGA-LIHC,-25.96473
53.410686,TCGA-LIHC,-35.61806
53.543667,TCGA-LIHC,-25.564354
53.458008,TCGA-LIHC,-26.043732
53.294632,TCGA-LIHC,-35.70458
53.364567,TCGA-LIHC,-26.23822
54.304394,TCGA-LIHC,-35.774395
54.44501,TCGA-LIHC,-35.90015
53.994064,TCGA-LIHC,-35.878826
53.289894,TCGA-LIHC,-26.254974
53.953354,TCGA-LIHC,-35.320526
54.04508,TCGA-LIHC,-35.216305
53.70814,TCGA-LIHC,-27.702505
53.994316,TCGA-LIHC,-35.15629
53.56922,TCGA-LIHC,-26.332792
54.472103,TCGA-LIHC,-35.746204
58.535038,TCGA-LIHC,-25.604126
55.82993,TCGA-LIHC,-26.450994
